datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,1.115,144.101,15.752,27.384,865.211
2019-05-16 01:00:00,0.0,0.0,1.130,180.253,17.434,24.186,865.660
2019-05-16 02:00:00,0.0,0.0,1.275,210.962,18.790,21.401,866.109
2019-05-16 03:00:00,0.0,0.0,1.240,244.969,20.115,19.373,866.559
2019-05-16 04:00:00,0.0,0.0,1.875,224.276,22.471,16.747,865.482
2019-05-16 05:00:00,0.0,0.0,2.377,203.378,24.775,14.253,864.405
2019-05-16 06:00:00,0.0,0.0,2.662,185.129,26.988,11.938,863.329
2019-05-16 07:00:00,0.0,0.0,2.898,196.678,27.850,10.815,862.778
2019-05-16 08:00:00,0.0,0.0,3.244,206.713,28.693,9.809,862.227
2019-05-16 09:00:00,0.0,0.0,3.315,214.150,29.496,8.780,861.676
2019-05-16 10:00:00,0.0,0.0,2.909,199.688,29.677,8.559,861.251
2019-05-16 11:00:00,0.0,0.0,2.655,185.974,29.815,8.425,860.826
2019-05-16 12:00:00,0.0,0.0,2.395,186.808,29.891,8.392,860.401
2019-05-16 13:00:00,0.0,0.0,3.243,152.074,28.601,9.730,860.960
2019-05-16 14:00:00,0.000336062046699,0.0,4.948,87.170,26.914,11.376,861.518
2019-05-16 15:00:00,0.0,0.0,4.465,44.387,25.528,12.714,862.076
2019-05-16 16:00:00,0.0,0.0,3.585,19.233,24.373,14.267,861.979
2019-05-16 17:00:00,0.0,0.0,3.210,355.761,23.186,15.873,861.881
2019-05-16 18:00:00,0.0,0.0,3.548,330.052,22.172,16.481,861.783
2019-05-16 19:00:00,0.0,0.0,3.443,316.325,21.244,16.312,861.867
2019-05-16 20:00:00,0.0,0.0,2.345,301.758,19.903,17.541,861.951
2019-05-16 21:00:00,0.0,0.0,0.934,283.639,18.710,18.736,862.035
2019-05-16 22:00:00,0.0,0.0,1.761,289.506,17.669,21.199,862.764
2019-05-16 23:00:00,0.0,0.0,2.715,324.418,17.028,21.537,863.493
2019-05-17 00:00:00,0.0,0.0,2.187,76.381,16.024,23.529,864.221
2019-05-17 01:00:00,0.0,0.0,1.566,81.586,17.669,21.604,864.687
2019-05-17 02:00:00,0.0,0.0,1.210,76.816,19.212,19.251,865.153
2019-05-17 03:00:00,0.0,0.0,0.692,88.379,20.814,17.246,865.619
2019-05-17 04:00:00,0.0,0.0,1.559,40.828,22.727,14.691,865.054
2019-05-17 05:00:00,0.0,0.0,2.441,127.852,24.728,12.303,864.490
2019-05-17 06:00:00,0.0,0.0,3.026,143.441,26.624,10.064,863.925
2019-05-17 07:00:00,0.0,0.0,3.039,142.916,27.327,9.228,863.480
2019-05-17 08:00:00,0.0,0.0,2.970,143.079,28.004,8.458,863.036
2019-05-17 09:00:00,0.0,0.0,2.594,143.258,28.647,7.728,862.591
2019-05-17 10:00:00,0.0,0.0,3.080,133.404,28.797,7.659,862.685
2019-05-17 11:00:00,0.0,0.0,3.708,123.159,28.887,7.681,862.779
2019-05-17 12:00:00,4.19155694544e-05,0.0,4.582,110.929,28.872,7.889,862.873
2019-05-17 13:00:00,0.000381227582693,0.0,4.805,98.796,27.684,9.287,863.788
2019-05-17 14:00:00,0.0,0.0,5.393,71.724,26.280,10.597,864.702
2019-05-17 15:00:00,0.0,0.0,7.009,50.604,24.954,11.373,865.616
2019-05-17 16:00:00,0.0,0.0,7.072,47.454,23.901,11.377,865.972
2019-05-17 17:00:00,0.0,0.0,6.223,44.832,22.988,11.274,866.329
2019-05-17 18:00:00,0.0,0.0,5.296,41.843,22.082,11.508,866.686
2019-05-17 19:00:00,0.0,0.0,5.893,51.045,21.226,13.063,867.335
2019-05-17 20:00:00,0.0,0.0,6.283,60.330,20.291,14.681,867.984
2019-05-17 21:00:00,0.0,0.0,6.683,69.914,19.358,15.782,868.634
2019-05-17 22:00:00,0.0,0.0,5.734,62.358,18.744,16.258,869.455
2019-05-17 23:00:00,0.0,0.0,5.109,56.928,18.256,16.650,870.276
2019-05-18 00:00:00,0.0,0.0,4.831,51.986,17.901,16.437,871.096
2019-05-18 01:00:00,0.0,0.0,5.792,55.476,19.040,13.605,871.825
2019-05-18 02:00:00,0.0,0.0,7.010,62.983,20.207,11.146,872.553
2019-05-18 03:00:00,0.0,0.0,8.111,66.353,21.239,8.861,873.282
2019-05-18 04:00:00,0.0,0.0,8.699,67.629,22.198,8.140,873.292
2019-05-18 05:00:00,0.0,0.0,8.685,69.508,23.226,7.486,873.302
2019-05-18 06:00:00,0.0,0.0,8.830,72.501,24.190,6.812,873.313
2019-05-18 07:00:00,0.0,0.0,7.917,81.179,24.856,6.638,872.918
2019-05-18 08:00:00,0.0,0.0,7.148,89.178,25.501,6.442,872.523
2019-05-18 09:00:00,0.0,0.0,6.524,99.257,26.137,6.169,872.128
2019-05-18 10:00:00,0.0,0.0,5.763,101.291,26.027,7.255,872.383
2019-05-18 11:00:00,0.0,0.0,5.118,101.952,25.824,8.365,872.639
2019-05-18 12:00:00,0.0,0.0,4.373,102.995,25.584,9.663,872.894
2019-05-18 13:00:00,0.0,0.0,4.305,94.771,24.769,10.708,873.502
2019-05-18 14:00:00,0.0,0.0,4.176,84.541,23.739,12.068,874.109
2019-05-18 15:00:00,0.0,0.0,4.454,76.650,23.002,12.945,874.717
2019-05-18 16:00:00,0.0,0.0,4.736,68.454,22.264,13.676,875.324
2019-05-18 17:00:00,0.0,0.0,4.748,61.288,21.508,14.332,875.932
2019-05-18 18:00:00,0.0,0.0,4.856,55.087,20.715,15.121,876.539
2019-05-18 19:00:00,0.0,0.0,4.874,55.128,20.173,15.965,876.947
2019-05-18 20:00:00,0.0,0.0,5.064,53.359,19.590,17.132,877.355
2019-05-18 21:00:00,0.0,0.0,4.761,49.167,19.105,18.521,877.763
2019-05-18 22:00:00,0.0,0.0,4.428,46.416,18.565,20.108,878.171
2019-05-18 23:00:00,0.0,0.0,4.052,46.037,17.809,22.084,878.579
2019-05-19 00:00:00,0.0,0.0,3.940,48.621,17.312,23.136,878.986
2019-05-19 01:00:00,0.0,0.0,4.863,57.002,18.166,21.034,878.921
2019-05-19 02:00:00,0.0,0.0,5.083,64.270,19.071,19.609,878.856
2019-05-19 03:00:00,0.0,0.0,4.951,71.777,20.087,17.943,878.791
2019-05-19 04:00:00,0.0,0.0,4.603,81.868,21.105,16.234,878.726
2019-05-19 05:00:00,0.0,0.0,4.520,90.327,21.941,15.156,878.661
2019-05-19 06:00:00,0.0,0.0,4.174,99.447,22.807,13.973,878.596
2019-05-19 07:00:00,0.0,0.0,3.688,121.626,23.151,12.910,877.881
2019-05-19 08:00:00,0.00060810148716,0.0,3.891,140.457,23.342,12.932,877.166
2019-05-19 09:00:00,0.00187530368567,0.0,5.328,152.468,23.742,12.646,876.451
2019-05-19 10:00:00,0.000510610640049,0.0,4.528,162.227,23.909,12.613,875.736
2019-05-19 11:00:00,0.0,0.0,3.630,186.497,24.327,11.221,875.021
2019-05-19 12:00:00,0.0,0.0,3.922,191.374,24.794,9.759,874.305
2019-05-19 13:00:00,0.0,0.0,4.072,206.488,24.249,9.868,874.502
2019-05-19 14:00:00,0.0,0.0,3.547,224.169,23.384,10.611,874.698
2019-05-19 15:00:00,0.0,0.0,2.883,244.681,22.664,11.155,874.894
2019-05-19 16:00:00,0.0,0.0,2.060,269.152,21.859,12.225,875.090
